ID,Frame(s)
1,268
2,67
3,211
4,137
5,166
6,"107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160"
7,52
8,65
9,67
10,180
11,275
12,34
13,123
14,270
15,90
16,43
17,"29,67"
18,240
19,286
20,"79,165,253"
21,"22,48,117"
22,88
23,155
24,223
25,270
26,146
27,91
28,237
29,62
30,232
31,"138,190,282"
32,"22,210"
33,153
34,183
35,89
36,63
37,299
38,128
39,19
40,68
41,"106,152"
42,74
43,"31,58"
44,39
45,81
46,58
47,84
48,55
49,50
50,42
